"Product Name",Unit,"Sub Unit","Conversion Unit Rate",Stock,Tax,MRP(optional),"Sale Margin(optional)","Purchase Margin(optional)","Sale Price","Sale Tax","Purchased Price","Purchase Tax",Description,Brand,Category,"Sub Category",Barcode,Type,"Product Code",HSNC/GTIN/UPC/EAN/JAN/ISBN,"Batch No","Bin Location"
"P.O.P Bandage 6 Size",Nos,,0,8,0,0,0,0,182,without,0,without,"P.O.P Bandage 6 Size",Others,Others,,,product,,,,
"P.O.P Bandage 4 size",Nos,,0,8,0,0,0,0,182,without,110,without,"P.O.P Bandage 4 size",Others,Others,,,product,,,,
"Calamine Lotion",Bottles,,0,5,0,0,0,0,60,without,18,without,"Calamine Lotion",Micro,Others,,,product,,,,
"HB Real syp",Bottles,,0,0,0,0,0,0,110,without,0,without,"HB Real syp",Others,Syrup,,,product,,,,
"Fercee Red 225ml",Bottles,,0,3,0,0,0,0,140,without,60,without,"Fercee Red 225ml",Micro,Syrup,,,product,,,,
"Tab Aginal-AT",Nos,,0,225,0,0,0,0,85.35,without,0,without,"Tab Aginal-AT",Others,Tablets,,,product,,,,
"Tab Amlip-5mg",Nos,,0,0,0,0,0,0,2.9,without,0,without,"Tab Amlip-5mg",Others,Tablets,,,product,,,,
"Tab Solone-10mg",Nos,,0,240,0,0,0,0,2.6,without,0,without,"Tab Solone-10mg",Others,Tablets,,,product,,,,
"ORS Liquid (Orange Flavour)",,None,0,31,0,0,0,0,29,without,18.9,without,"ORS Liquid (Orange Flavour)",Micro,Others,,XX,product,,,,
"Bactoclav DS-457mg Oral suspension syp",Bottles,,0,12,0,0,0,0,127,without,90.71,without,"Bactoclav DS-457mg Oral suspension syp",USV,Syrup,,xxx,product,,,,
"Bactoclav Oral Suspension syp",,None,0,16,0,0,0,0,60.48,without,43.2,without,"Bactoclav Oral Suspension syp",Micro,Others,,,product,,,,
"Bestozinc syp 200ml",Nos,,0,10,0,0,0,0,179.29,without,121.55,without,"Bestozinc syp 200ml",Others,Tablets,,,product,,,,
"Bandage roll 6 size",Nos,,0,38,0,0,0,0,40,without,16,without,"Bandage roll 6 size",Others,Tablets,,,product,,,,
"Bandage roll 2 size",Nos,,0,7,0,0,0,0,12,without,4,without,"Bandage roll 2 size",Others,Tablets,,,product,,,,
"Bandage roll 4 size",Nos,,0,64,0,0,0,0,11,without,5.2,without,"Bandage roll 4 size",Others,Tablets,,,product,,,,
"Dispo van 2ml syringe",Nos,,0,-15,0,0,0,0,6,without,0,without,"Dispo van 2ml syringe",Others,Tablets,,,product,,,,
"Dispo van 10ml syringe",Nos,,0,157,0,0,0,0,23,without,5.2,without,"Dispo van 10ml syringe",Micro,Tablets,,,product,,,,
"Surgical gloves 7.5 size",Nos,,0,44,0,0,0,0,85,without,15,without,"Surgical gloves 7.5 size",USV,Others,,XXX,product,,,,
"Surgical glove 7 size",Nos,,0,49,0,0,0,0,65,without,0,without,"Surgical glove 7 size",Others,Tablets,,,product,,,,
Gauze,Nos,,0,13,0,0,0,0,400,without,250,without,Gauze,Others,Tablets,,,product,,,,
"Dressing kit",Nos,,0,15,0,0,0,0,70,without,48,without,"Dressing kit",Others,Tablets,,,product,,,,
"IV NS 500ML",Bottles,,0,19,0,0,0,0,87.89,without,44,without,"IV NS 500ML",USV,Others,,xxx,product,,,,
"IV 5% 500ML",Nos,,0,36,0,0,0,0,74.2,without,0,without,"IV 5% 500ML",Micro,Others,,,product,,,,
"IV 25% 100ML",Bottles,,0,0,0,0,0,0,0,without,0,without,"IV 25% 100ML",Others,Others,,,product,,,,
"IV NS 3% 100ML",Bottles,,0,4,0,0,0,0,140,without,22,without,"IV NS 3% 100ML",Micro,Others,,,product,,,,
"Inje manitol 100ml",Bottles,,0,5,0,0,0,0,31.89,without,0,without,"Inje manitol 100ml",Others,Syrup,,,product,,,,
"Cotton roll",Nos,,0,11,0,0,0,0,210,without,99,without,"Cotton roll",USV,Syrup,,,product,,,,
"Clocip powder 100 gm",Bottles,,0,0,0,0,0,0,0,without,0,without,"Clocip powder 100 gm",Others,Others,,,product,,,,
"Tab Avil",Bottles,,0,42,0,0,0,0,0.6,without,0,without,"Tab Avil",Others,Others,,,product,,,,
"Tab Primokaa N",Nos,,0,30,0,0,0,0,5.7,without,0,without,"Tab Primokaa N",Others,Ointment,,,product,,,,
"Tab Elsartan -50mg",Nos,,0,137,0,0,0,0,45.15,without,0,without,"Tab Elsartan -50mg",Others,Ointment,,,product,,,,
"Ambderm Plus 15gm",Nos,,0,4,0,0,0,0,80,without,0,without,"Ambderm Plus 15gm",Others,Others,,,product,,,,
"Lignocaine Hydrochloride Gel 30gm",Nos,,0,3,0,0,0,0,30.5,without,0,without,"Lignocaine Hydrochloride Gel 30gm",Others,Others,,,product,,,,
"Tigboderm Cream 5gm",Nos,,0,5,0,0,0,0,33,without,0,without,"Tigboderm Cream 5gm",Others,Ointment,,,product,,,,
"Poviz ointment 15gm",Nos,,0,-1,0,0,0,0,21.76,without,9.5,without,"Poviz ointment 15gm",Others,Ointment,,,product,,,,
"Zendine ointment 15 gm",Nos,,0,2,0,0,0,0,35,without,0,without,"Zendine ointment 15 gm",Others,Ointment,,,product,,,,
"Ulbiz Plus Cream 15gm",Nos,,0,2,0,0,0,0,71.9,without,53.92,without,"Ulbiz Plus Cream 15gm",Others,Ointment,,,product,,,,
"Crepe bandage 4 size(topcrepe)",Nos,,0,0,0,0,0,0,331,without,140,without,"Crepe bandage 4 size (topcrepe)",Micro,Others,,,product,,,,
"Crepe Bandage 2 size",Nos,,0,3,0,0,0,0,195,without,88,without,"Crepe Bandage 2 size",Micro,Others,,,product,,,,
"spirit bottle 500ml",Nos,,0,0,0,0,0,0,0,without,0,without,"spirit bottle 500ml",Others,Others,,,product,,,,
"Tab zithrokem 250 mg",Nos,,0,-5,0,0,0,0,11.78,without,0,without,"Tab zithrokem 250 mg",Others,Tablets,,,product,,,,
"Tab Azikem 500 mg",Nos,,0,14,0,0,0,0,23.9,without,12.66,without,"Tab Azikem 500 mg",Others,Tablets,,,product,,,,
"Tablet Vertirest-16mg",Nos,,0,-21,0,0,0,0,10.85,without,7.75,without,"Tablet Vertirest-16mg",Others,Tablets,,,product,,,,
"Tab FCN-150mg(2 tab)",Nos,,0,35,0,0,0,0,25.96,without,0,without,"Tab FCN-150mg(2 tab)",Others,Capsule,,,product,,,,
"Surgical glove 6.5 size",Nos,,0,-5,0,0,0,0,45,without,25,without,"Surgical glove 6.5 size",Micro,Others,,,product,,,,
Underpad,Nos,,0,4,0,0,0,0,75,without,0,without,Underpad,Others,Tablets,,,product,,,,
"IV NS 100ML",Nos,None,0,137,0,0,0,0,22.05,without,15,without,"IV NS 100ML",Micro,Syrup,,,product,,,,
"Tab Atoway-F",Nos,,0,325,0,0,0,0,9,without,2.7,without,"Tab Atoway-F",Others,Tablets,,,product,,,,
"Montykid syp 60ml",Nos,,0,0,0,0,0,0,102,without,63.24,without,"Montykid syp 60ml",Others,Tablets,,,product,,,,
"DEPO-PROVERA INJE",Bottles,,0,2,0,0,0,0,369.68,without,0,without,"DEPO-PROVERA INJE",Others,Drops,,,product,,,,
"Tchcin 125mg oral suspension syp",Bottles,,0,4,0,0,0,0,22.84,without,0,without,"Tchcin 125mg oral suspension syp",Others,Syrup,,,product,,,,
"Tab Thyronorm 25 mcg(120 tab)",,None,0,2,0,0,0,0,173.4,without,138.2,without,"Tab Thyronorm 25 mcg(120 tab)",Others,Others,,,product,,,,
"Tab Grenil-F10",Nos,,0,2,0,0,0,0,3.63,without,2.72,without,"Tab Grenil-F10",Others,Others,,,product,,,,
"Tab Veltam 0.4mg",Nos,,0,37,0,0,0,0,10.4,without,0,without,"Tab Veltam 0.4mg",Others,Others,,,product,,,,
"Tab Meftal-500MG",Nos,,0,213,0,0,0,0,2.85,without,2.03,without,"Tab Meftal-500MG",Others,Others,,,product,,,,
"Vagitis-Vaginal 3 Cap",Nos,,0,-4,0,0,0,0,96,without,0,without,"Vagitis-Vaginal 3 Cap",Others,Others,,,product,,,,
"Tab Secnil Forte 2 tab",Nos,,0,7,0,0,0,0,159.72,without,0,without,"Tab Secnil Forte 2 tab",Others,Tablets,,,product,,,,
"Povinova ointment-125gm",Nos,,0,1,0,0,0,0,150,without,0,without,"Povinova ointment-125gm",Others,Ointment,,,product,,,,
"Spirit bottle 100ml",Bottles,,0,1,0,0,0,0,65,without,0,without,"Spirit bottle 100ml",Others,Others,,,product,,,,
"spirit bottle 400ml",Bottles,,0,4,0,0,0,0,160,without,75,without,"spirit bottle 400ml",Others,Others,,,product,,,,
"Tab Zyl-Vit",Nos,,0,-2,0,0,0,0,6.7,without,0,without,"Tab Zyl-Vit",Others,Capsules,,,product,,,,
Aquacel,Nos,,0,5,0,0,0,0,547,without,0,without,Aquacel,Others,Others,,,product,,,,
"Adhesive Felt Pad",Nos,,0,3,0,0,0,0,180,without,0,without,"Adhesive Felt Pad",Others,Others,,,product,,,,
"Cap Ramitorva",Nos,None,0,130,0,0,0,0,4.7,without,3.3,without,"Cap Ramitorva",Others,Others,,,product,,,,
"Crancit syp 200ml",Nos,,0,17,0,0,0,0,160,without,112.99,without,"Crancit syp 200ml",USV,Syrup,,,product,,,,
"Rubit Balm",Nos,,0,0,0,0,0,0,80,without,57.14,without,"Rubit Balm",Others,Syrup,,,product,,,,
"Rectol suppositories-250mg",Nos,,0,73,0,0,0,0,14.4,without,11.08,without,"Rectol suppositories-250mg",Others,Others,,,product,,,,
"Rectol suppositories-170mg",Nos,,0,41,0,0,0,0,7.9,without,6,without,"Rectol suppositories-170mg",USV,Others,,,product,,,,
"Tab Doloride-TH4",Nos,,0,0,0,0,0,0,14,without,14,without,"Tab Doloride-TH4",Others,Tablets,,,product,,,,
"ORS Sachet(21.8gM)",Nos,None,0,25,0,0,0,0,22.7,without,6,without,"ORS Sachet",Micro,Others,,,product,,,,
"Tab Etoriday-90",Nos,,0,-10,0,0,0,0,12,without,0,without,"Tab Torigesic 90",Others,Tablets,,,product,,,,
"Askof Blue syp",Bottles,,0,0,0,0,0,0,100,without,0,without,"Askof Blue syp",Others,Syrup,,,product,,,,
"T-Mace  ointment",Nos,,0,6,0,0,0,0,110,without,55,without,"T-Mace ointment",Others,Others,,,product,,,,
"Aarcixim-100 dry syp",Bottles,,0,0,0,0,0,0,67,without,0,without,"Aarcixim-100 dry syp",Others,Syrup,,,product,,,,
"Alfakim INJE-500 MG",Nos,,0,1,0,0,0,0,126,without,45,without,"Alfakim Inje -500Mg",Others,Syrup,,,product,,,,
"Tab Loon-M",Nos,None,0,880,0,0,0,0,11.97,without,9.18,without,"Tab Loon-M",Micro,Tablets,,,product,,,,
"Tab orca -20mg",Nos,,0,-25,0,0,0,0,3.3,without,2.55,without,"Tab orca -20mg",Micro,Tablets,,,product,,,,
"Moxifit CV 625 Tab",Nos,,0,0,0,0,0,0,20.05,without,9.5,without,"Moxifit CV 625 Tab",Others,Tablets,,,product,,,,
U-Fext-40mg,Nos,,0,0,0,0,0,0,9.25,without,9.25,without,,Others,Tablets,,,product,,,,
MECOBLIST-SL(SUBLING.TAB),Nos,,0,245,0,0,0,0,4,without,1.8,without,MECOBLIST-SL(SUBLING.TAB),Others,Tablets,,,product,,,,
"Cap Megacare 369",Nos,,0,0,0,0,0,0,12,without,2.7,without,,Others,Capsules,,,product,,,,
"EASY FIX",Nos,,0,253,0,0,0,0,47,without,20,without,"EASY FIX",Others,Others,,,product,,,,
"OMNIVAN SYRINGE 2ML",Nos,,0,125,0,0,0,0,11,without,11,without,"OMNIVAN SYRINGE 2ML",Others,Others,,,product,,,,
"COOL GLUCOSE METER SET",Nos,,0,1,0,0,0,0,895,without,895,without,"COOL GLUCOSE METER SET",Others,Others,,,product,,,,
"DERIPHYLLIN INJE",Nos,,0,15,0,0,0,0,9,without,7.5,without,,Micro,Others,,,product,,,,
"CENACFFIN PIUS 170 MI",Bottles,,0,9,0,0,0,0,88,without,35,without,"CENACFFIN PIUS 170 MI",Others,Syrup,,,product,,,,
THERMOMETER,Nos,,0,0,0,0,0,0,240,without,200,without,THERMOMETER,Others,Others,,,product,,,,
"ZN 20 SYRP-100ML",Bottles,,0,0,0,0,0,0,139,without,99.26,without,"ZN 20 SYRP-100ML",Others,Syrup,,,product,,,,
"zecobal plus",Nos,,0,2,0,0,0,0,30,without,17,without,"zecobal plus",Others,Others,,,product,,,,
"D-PROVA POWDER",Nos,,0,2,0,0,0,0,240,without,65,without,"D-PROVA POWDER",Others,Others,,,product,,,,
"TAB LQUIN 250MG",Nos,,0,8,0,0,0,0,4.92,without,3,without,"LQUIN 250MG",Others,Tablets,,,product,,,,
"TAB MALIRID-DS",Nos,,0,200,0,0,0,0,3.59,without,2.8,without,"TAB MALIRID-DS",Others,Tablets,,,product,,,,
"TAB LARIAGO-DS",Nos,,0,0,0,0,0,0,12.91,without,10.91,without,"TAB LARIAGO-DS",Others,Tablets,,,product,,,,
"Tab Vicogra -100mg(4 tabs)",Nos,,0,13,0,0,0,0,145,without,140,without,"Tab Vicogra -100mg(4 tabs)",Others,Tablets,,,product,,,,
"ARACHITOL-6L INJE",Nos,,0,3,0,0,0,0,67.96,without,48.5,without,"ARACHITOL-6L INJE",Others,Others,,,product,,,,
"KETZ SOAP",Nos,,0,-1,0,0,0,0,100,without,57,without,"KETZ SOAP",Micro,Others,,,product,,,,
"SOFT ROLL BANDAGE 10*3 CM",Nos,None,0,3,0,0,0,0,148,without,140,without,"SOFT ROLL BANDAGE 10*3 CM",Others,Procedures,,,product,,,,
"XYLOMOX-CV 625",Nos,,0,74,0,0,0,0,19.6,without,8.92,without,"XYLOMOX-CV 625",Others,Tablets,,,product,,,,
"CACHLACTIN SYP 200ML",Bottles,,0,0,0,0,0,0,110,without,40,without,"CACHLACTIN SYP 200ML",Others,Syrup,,,product,,,,
"TAB TERMIPIL",Nos,,0,1,0,0,0,0,425.71,without,100,without,"TAB TERMIPIL",Others,Tablets,,,product,,,,
"ZUKAMIN PLUS DROPS",Bottles,,0,0,0,0,0,0,38,without,20,without,"ZUKAMIN PLUS DROPS",Others,Drops,,,product,,,,
"INJE LOX 2% (XYLOCAIN)",Nos,,0,2,0,0,0,0,32.5,without,28,without,"INJE LOX 2% (XYLOCAIN)",USV,Procedures,,,product,,,,
DYNAPLASTER(TOP-O-PLASTER),Nos,None,0,4,0,0,0,0,1000,without,350,without,DYNAPLASTER(TOP-O-PLASTER),Micro,Procedures,,,product,,,,
"BANDAGE 10*3M",Nos,,0,38,0,0,0,0,16,without,10,without,"BANDAGE 10*3M",Others,Procedures,,,product,,,,
"GEL MPS LIQUID 170ML",Bottles,,0,57,0,0,0,0,97,without,36,without,"GEL MPS LIQUID 170ML",Micro,Syrup,,,product,,,,
"INFUSION CHARGE",Nos,,0,-766,0,0,0,0,100,without,0,without,"INFUSION CHARGE",Others,Procedures,,,service,,,,
"AMROX LS SYP",Bottles,,0,0,0,0,0,0,65,without,36,without,"AMROX LS SYP",Others,Syrup,,,product,,,,
"PROMINENT ANTI ACNE FACEWASH",Bottles,,0,3,0,0,0,0,120,without,60,without,"PROMINENT ANTI ACNE FACEWASH",,Others,,,product,,,,
"PROMINENT CHARCOAL FACE WASH",Bottles,,0,4,0,0,0,0,100,without,60,without,"PROMINENT CHARCOAL FACE WASH",,Others,,,product,,,,
"AGFIX-FOAM(SILVER PAD)",Nos,,0,4,0,0,0,0,250,without,200,without,"AGFIX-FOAM(SILVER PAD)",Others,Procedures,,,product,,,,
"EXAMINATION GLOVE (SMALL)",Nos,,0,298,0,0,0,0,7,without,2.68,without,"EXAMINATION GLOVE (SMALL)",Others,Procedures,,,product,,,,
"CHUP-CHAAP SYP 60ML",Bottles,,0,-1,0,0,0,0,60,without,17,without,"CHUP-CHAAP SYP 60ML",Others,Syrup,,,product,,,,
"INJE ONDISYN",Nos,,0,6,0,0,0,0,11.4,without,7,without,"INJE ONDISYN",Others,Procedures,,,product,,,,
"TAB MONTEPIN-LC",Nos,,0,-5,0,0,0,0,16.8,without,2.5,without,"TAB MONTEPIN-LC",Others,Tablets,,,product,,,,
"MVI. INJ  10 ML",Nos,,0,11,0,0,0,0,45,without,15,without,"MVI. INJ  10 ML",Others,Others,,XXX,product,,,,
"DIKNAC GEL 30GRM",Nos,,0,0,0,0,0,0,80,without,57.16,without,"DIKNAC GEL 30GRM",Others,Ointment,,XX,product,,,,
"RECTOL 80 MG SUPPOSITORS",Nos,,0,27,0,0,0,0,7.3,without,5.61,without,"RECTOL 80 MG SUPPOSITORS",Others,Tablets,,428,product,,,,
"ZYNVIT TAB",Nos,,0,11,0,0,0,0,8.9,without,6.03,without,"ZYNVIT TAB",Others,Tablets,,138428,product,,,,
"THIOTREAT A  TAB",Nos,,0,55,0,0,0,0,14,without,5,without,"THIOTREAT A  TAB",Others,Tablets,,138428,product,,,,
"MULTIZYME SYRUP",Bottles,,0,1,0,0,0,0,125,without,65,without,,Micro,Syrup,,,product,,,,
"tab thyronorm 12.5",,None,0,3,0,0,0,0,200.54,without,126.71,without,,Others,Tablets,,,product,,,,
"cap itom",Nos,,0,2,0,0,0,0,25,without,12.5,without,"cap itom",USV,Tablets,,,product,,,,
"tab doax",Nos,,0,160,0,0,0,0,8.5,without,2.625,without,,Others,Tablets,,,product,,,,
"syringe 2.5 ml",Nos,,0,97,0,0,0,0,6,without,2.1,without,,Others,Others,,,product,,,,
"top o plast",Nos,,0,1,0,0,0,0,990,without,350,without,,Others,Others,,,product,,,,
"syp parafit DS",Nos,,0,1,0,0,0,0,39.64,without,16,without,,Others,Syrup,,,product,,,,
"syp pyribest",Nos,,0,-3,0,0,0,0,22.84,without,13,without,,Others,Syrup,,,product,,,,
"infusion set adult",Nos,,0,73,0,0,0,0,176,without,24,without,"infusion set adult",USV,Others,,,product,,,,
"syp calvit",Bottles,,0,1,0,0,0,0,110,without,40,without,"syp calvit",USV,Others,,,product,,,,
"pyribest syp 60 ml",Bottles,,0,0,0,0,0,0,20.37,without,13,without,"pyribest syp 60 ml",Others,Syrup,,xxx,product,,,,
"NEBULISER MASK CHILD",Nos,,0,2,0,0,0,0,523,without,55,without,"NEBULISER MASK CHILD",Others,Others,,XX,product,,,,
"NEBULISER MASK ADULT",Nos,None,0,2,0,0,0,0,430,without,45,without,"NEBULISER MASK ADULT",Others,Others,,XXX,product,,,,
"APRON  (EXTRA LARGE)",Nos,,0,5,0,0,0,0,14,without,11.5,without,"APRON  (EXTRA LARGE)",Others,Others,,XX,product,,,,
"STERILE PAD LARGE",Nos,,0,15,0,0,0,0,90,without,40,without,"STERILE PAD LARGE",Others,Others,,1090,product,,,,
TAB.CEFOCET,Nos,,0,-99,0,0,0,0,25,without,9.5,without,TAB.CEFOCET,Others,Tablets,,,product,,,,
"CEFOMAX 1 GRM",Nos,,0,0,0,0,0,0,60.2,without,27,without,"CEFOMAX 1 GRM",Micro,Others,,XX,product,,,,
"TAB .ELDOPER  -OZ",Nos,,0,135,0,0,0,0,14.4,without,10.28,without,"TAB .ELDOPER  -OZ",Micro,Tablets,,,product,,,,
"INSULIN- SYRINGE",Nos,None,0,18,0,0,0,0,8,without,5,without,"INSULIN- SYRINGEINSULIN- SYRINGE",,Others,,,product,,,,
urobag,Nos,None,0,1,0,0,0,0,331,without,88,without,urobag,Others,Others,,xxx,product,,,,
"cepocef-100 mg dry syrup",Nos,,0,0,0,0,0,0,164,without,58,without,"cepocef-100 mg dry syrup",Others,Syrup,,,product,,,,
"CEFLOX-Dee eye/ear drops",Nos,,0,-5,0,0,0,0,52.5,without,15,without,"CEFLOX-Dee eye/ear drops",Others,Drops,,,product,,,,
"ETODASH-P  TAB",Nos,None,0,284,0,0,0,0,8,without,3,without,"ETODASH-P  TAB2.60",USV,Tablets,,XX,product,,,,
"ETODASH-TH  TAB",Nos,,0,288,0,0,0,0,15,without,6,without,"ETODASH-TH  TAB",Micro,Tablets,,XXX,product,,,,
"PROLIN  2-0",Nos,,0,0,0,0,0,0,340,without,280,without,"PROLIN  2-0",Others,Others,,,product,,,,
"zenkuf- L syrup",Bottles,,0,0,0,0,0,0,89,without,66.22,without,"zenkuf- L syrup",Micro,Others,,XX,product,,,,
"TAB ONTELIO -L",Nos,,0,0,0,0,0,0,10.4,without,7.73,without,"TAB ONTELIO -L",Others,Tablets,,,product,,,,
"TAB.DUCORT-6 MG",Nos,,0,-21,0,0,0,0,9.5,without,7.06,without,"TAB DUCORT 6 MG",Others,Tablets,,XXX,product,,,,
"GYNAECOLIN SYRUP 210 ML(AYURVEDIC)",Bottles,,0,0,0,0,0,0,169.4,without,126.04,without,"GYNAECOLIN SYRUP 210 ML(AYURVEDIC)",,Syrup,,XXX,product,,,,
"OROCLEAR MOUTH SPRAY",Nos,,0,0,0,0,0,0,149,without,106.43,without,"OROCLEAR MOUTH SPRAY",USV,Others,,,product,,,,
"PYRICOOL DROPS  15 ML",Nos,,0,0,0,0,0,0,27.04,without,18.5,without,"PYRICOOL DROPS  15 ML",Others,Others,,,product,,,,
"CLOCIP DUSTING POWDER",Nos,,0,0,0,0,0,0,116,without,85,without,"CLOCIP DUSTING POWDER",Others,Others,,,product,,,,
"cremasoft plus 200ml",Nos,,0,2,0,0,0,0,120,without,66,without,"cremasoft plus 200ml",Others,Others,,,product,,,,
"Z-MOL DS SYP 60 ML",Nos,,0,0,0,0,0,0,38.53,without,20,without,"Z-MOL DS SYP 60 ML",Others,Others,,,product,,,,
"dispovan nedle 26 size",Nos,None,0,229,0,0,0,0,2.2,without,0.9,without,"dispovan nedle 26 siza",Others,Others,,,product,,,,
"WAKPOD CV TAB",Nos,,0,624,0,0,0,0,32,without,22.85,without,"WAKPOD CV TAB",USV,Others,,,product,,,,
