"Product Name",Unit,"Sub Unit","Conversion Unit Rate",Stock,Tax,MRP(optional),"Sale Margin(optional)","Purchase Margin(optional)","Sale Price","Sale Tax","Purchased Price","Purchase Tax",Description,Brand,Category,"Sub Category",Barcode,Type,"Product Code",HSNC/GTIN/UPC/EAN/JAN/ISBN,"Batch No","Bin Location"
"DISPOVAN NEDL 18 SIZE",Nos,None,0,42,0,0,0,0,2.75,without,1.35,without,"DISPOVAN NEDL 18 SIZE",Others,Others,,,product,,,,
"chromic cat gut 3-0",Nos,,0,12,0,0,0,0,146,without,112.5,without,,Others,Others,,,product,,,,
shelcure,Nos,,0,-1,0,0,0,0,5,without,2.5,without,,Others,Tablets,,,product,,,,
polybest-l,Bottles,,0,0,0,0,0,0,110,without,30,without,,Others,Syrup,,,product,,,,
"PROTANCE GEL SYRUP(ANTACID)",Bottles,,0,1,0,0,0,0,98.9,without,70.64,without,"PROTANCE GEL SYRUP (ANTACID)",Micro,Syrup,,,product,,,,
"omnatax-o dry syrup 50 mg",Nos,,0,27,0,0,0,0,53.82,without,24.9,without,"omnatax-o dry syrup 50 mg",Micro,Syrup,,,product,,,,
"lupipara susp 60 ml 125 mg",Nos,,0,5,0,0,0,0,21.5,without,14.9,without,"lupipara susp 60 ml 125 mg",USV,Syrup,,,product,,,,
"pararelief  250mg susp 60 ml",,None,0,14,0,0,0,0,40,without,15.9,without,"pararelief  250mg susp 60 ml",Micro,Others,,,product,,,,
"polybion active syrup",Nos,,0,-2,0,0,0,0,90.2,without,64.43,without,"polybion active syrup2",Others,Syrup,,xx,product,,,,
"bandage 10cm",Bottles,,0,19,0,0,0,0,16,without,8,without,"bandage 10cm",Others,Tablets,,,product,,,,
"skytrivin oxy drops 10 ml",Nos,,0,-4,0,0,0,0,96.8,without,15.5,without,"skytrivin oxy drops 10 ml",Others,Others,,,service,,,,
"renydon  suspension 30 ml",Nos,,0,-4,0,0,0,0,36.28,without,16.8,without,"renydon  suspension 30 ml",Micro,Others,,,product,,,,
"onditron inj 2 ml",Nos,,0,14,0,0,0,0,14.54,without,5.6,without,"onditron inj 2 ml",Micro,Others,,,product,,,,
"INJ. TRICARE 2 ML",Nos,,0,10,0,0,0,0,22.96,without,6.4,without,"INJ. TRICARE 2 ML",Micro,Others,,XX,product,,,,
"BANDAGE  CLOTH   100GRM",Nos,,0,7,0,0,0,0,61,without,29,without,"BANDAGE  CLOTH  100GR",Others,Others,,,product,,,,
"MICROPOROUS  PLASTER (RBX AID)",Nos,,0,12,0,0,0,0,36.5,without,22,without,"MICROPOROUS  PLASTER (RBX AID)",,Others,,,product,,,,
"ITCHAWAY SKIN CREAM 25GRM",Nos,,0,0,0,0,0,0,110,without,32,without,"ITCHAWAY SKIN CREAM  25 GRM",Micro,Others,,,product,,,,
"TAB  P750 MG",Nos,,0,32,0,0,0,0,3.5,without,2.5,without,"TAB P750 MG",USV,Tablets,,,product,,,,
"TAB. OFLOTCH -OR",Nos,,0,4,0,0,0,0,11.5,without,3.8,without,"TAB. OFLOTCH -OR",Others,Tablets,,,product,,,,
"cap . eeecad 400 mg",Nos,,0,-7,0,0,0,0,7,without,3,without,"cap . eeecad 400 mg",Others,Tablets,,,product,,,,
"CAP . ITROMAX-100  MG",Nos,,0,0,0,0,0,0,21.5,without,6.5,without,"CAP . ITROMAX-100  MG",Micro,Tablets,,,product,,,,
"BONFLOX-M  SUSPENSION 30 ML",Nos,,0,19,0,0,0,0,63.24,without,45.17,without,"BONFLOX-M  SUSPENSION 30 ML",,Syrup,,,product,,,,
"inj   c-one 1000 mg",Nos,,0,-1,0,0,0,0,60.5,without,23,without,"inj   c-one 1000 mg",Others,Others,,,product,,,,
"GLYCERIN WITH MEG SULPHATE",Nos,,0,4,0,0,0,0,25,without,14,without,"GLYCERIN WITH MEG SULPHATE",USV,Others,,,product,,,,
"XIEPRO PROTEIN POWDER  200 GRM",Bottles,,0,0,0,0,0,0,175,without,123.58,without,"XIEPRO PROTEIN POWDER  200 GRM",,Others,,,product,,,,
"tab...bactrim d.s.",Nos,,0,20,0,0,0,0,2.5,without,1.72,without,"tab...bactrim d.s.",Others,Tablets,,,product,,,,
"DOMCOLIC SUSPENSION  30 ML",Nos,,0,0,0,0,0,0,36.13,without,26,without,"DOMCOLIC SUSPENSION  30 ML",Others,Drops,,,product,,,,
"INJ. HYOKEM  1 ML",Nos,,0,6,0,0,0,0,11.72,without,8.2,without,"INJ. HYOKEM  1 ML",Others,Others,,,product,,,,
"TAB. CLAVMENTIN  625 6S",Nos,,0,-24,0,0,0,0,15.66,without,8,without,"TAB. CLAVMENTIN  625 6S",Micro,Tablets,,,product,,,,
"INJ.LIGNOCAINE 30 ML",Bottles,,0,7,0,0,0,0,19.44,without,15,without,"INJ.LIGNOCAINE 30 ML",Others,Others,,,product,,,,
"DEXTROSE  25%   100ML",Nos,,0,5,0,0,0,0,14.9,without,21.2,without,"DEXTROSE  25%   100ML",Micro,Others,,,product,,,,
"CEFITAXE  100 MG DRY/SYRUP",Bottles,,0,1,0,0,0,0,72.5,without,38,without,"CEFITAXE  100 MG DRY/SYRUP",Micro,Others,,,product,,,,
"kindcef- 50 mg dry/syp",Bottles,,0,11,0,0,0,0,79.007,without,58.78,without,"kindcef- 50 mg dry/syp",Others,Syrup,,,product,,,,
"tab.lovolkem 250 mg",Nos,,0,3,0,0,0,0,4.9,without,2.85,without,"tab.lovolkem 250 mg",Others,Tablets,,,product,,,,
"TAB.ECOSPRIN AV 75MG 15S",Nos,None,0,243,0,0,0,0,4.04,without,3.03,without,"TAB.ECOSPRIN AV 75MG 15S",Micro,Tablets,,,product,,,,
"DISPOVAN 2.5 ML  SYRINGE",Nos,None,0,145,0,0,0,0,10,without,2.85,without,"DISPOVAN 2.5 ML  SYRINGE",Micro,Others,,,product,,,,
"TAB. CYCLOFEN TH4",Nos,,0,9,0,0,0,0,20.5,without,1,without,"TAB. CYCLOFEN TH4",Micro,Tablets,,,product,,,,
"TAB. VAGITIS-CL 3SOFFT GEL",Nos,,0,23,0,0,0,0,99,without,73.25,without,"TAB. VAGITIS-CL 3SOFFT GEL",Micro,Capsules,,,product,,,,
"RL......IV 500 ML",Bottles,,0,6,0,0,0,0,64,without,41,without,"RL......IV 500 ML",Micro,Others,,1,product,,,,
"GUT GERMINA  ORAL SUSPENSION.",Nos,,0,74,0,0,0,0,36.3,without,25.93,without,"GUT GERMINA  ORAL SUSPENSION.",Micro,Others,,,product,,,,
"TAB .OXYDEX 15S",Nos,,0,290,0,0,0,0,14,without,10,without,"TAB .OXYDEX 15S",Others,Tablets,,,product,,,,
"TAB. PANSPED  40 MG",Nos,,0,-16,0,0,0,0,11.45,without,1.4,without,"TAB. PANSPED  40 MG",Others,Tablets,,,product,,,,
"TAB. THYRONORM 75 MG",Nos,None,0,2,0,0,0,0,192.19,without,137.28,without,"TAB. THYRONORM 75 MG",Micro,Tablets,,346,product,,,,
"TAB .BIOSTAR GOLD",Nos,,0,322,0,0,0,0,12.6,without,9,without,"TAB .BIOSTAR GOLD",USV,Tablets,,,product,,,,
"TAB,  STENCARE",Nos,,0,28,0,0,0,0,14,without,10,without,"TAB,  STENCARE",Micro,Tablets,,,product,,,,
"SKINCAR LOTION MOISTURIZING 200ML",Bottles,,0,0,0,0,0,0,160,without,90,without,"SKINCAR LOTION MOISTURIZING 200 ML",Micro,Others,,,product,,,,
"TAB. VOMISTOP 10 MG",Nos,,0,349,0,0,0,0,2.7,without,1,without,"TAB. VOMISTOP 10 MG",USV,Others,,,product,,,,
"TAB .METOWAVE- 50 XL",Nos,,0,23,0,0,0,0,4.5,without,1.4,without,"TAB .METOWAVE- 50 XL",Others,Tablets,,,product,,,,
"RUBBER BAG",Nos,,0,1,0,0,0,0,170,without,120,without,"RUBBER BAG",Others,Others,,,product,,,,
"RUBBER BULB-BP 1530N",Nos,,0,1,0,0,0,0,150,without,130,without,"RUBBER BULB-BP 1530N",Others,Others,,,product,,,,
"BANDAGE  10 CM 4 SIZE",Nos,,0,10,0,0,0,0,3.2,without,2,without,"BANDAGE  10 CM 4 SIZE",Others,Others,,,product,,,,
"TAB.FOLICARE MD",Nos,,0,2,0,0,0,0,1.52,without,0.43,without,"TAB.FOLICARE MD",Others,Tablets,,,product,,,,
"LCETRINICE -MAX SYRUP 60ML",Bottles,,0,0,0,0,0,0,90,without,28,without,"LCETRINICE-MAX SYRUP 60ML",Others,Syrup,,,product,,,,
"ventoxol syrup.s/f",Bottles,,0,1,0,0,0,0,87,without,67,without,"ventoxol syrup(s/f",Others,Syrup,,,product,,,,
"BINAFIDE , RESPULES 0.5 MG",Nos,,0,0,0,0,0,0,23.92,without,9.9,without,"BINAFIDE , RESPULES 0.5 MG",Others,Others,,,product,,,,
"TAB. IMMUPRL CHEWABLE",Nos,,0,66,0,0,0,0,12.5,without,8.47,without,"TAB. IMMUPRL CHEWABLE",Micro,Tablets,,,product,,,,
"CORDINE LS SYP (S/F)",Bottles,,0,24,0,0,0,0,101.5,without,32.9,without,"CORDINE LS SYP (S/F)",USV,Others,,XXX,product,,,,
"IV CANNULA.... 24 SIZE",Nos,,0,10,0,0,0,0,136,without,17,without,"IV CANNULA.... 24 SIZE",Micro,Others,,,product,,,,
"TAB .EVASYN-400 MG",Nos,,0,5,0,0,0,0,15,without,4.5,without,"TAB .EVASYN-400 MG",Others,Tablets,,,product,,,,
"Tab Immonowak",Bottles,,0,1,0,0,0,0,300,without,203,without,,Others,Others,,,product,,,,
"Tab Udimol 500",Nos,,0,-3,0,0,0,0,1.2,without,0.75,without,,Others,Tablets,,,product,,,,
"Tab cepodac 200",Nos,,0,59,0,0,0,0,25,without,7.5,without,"Tab cepodac 200",Others,Tablets,,2001,product,,,,
"WELBUSOL  SOLUTION1.25",Nos,,0,7,0,0,0,0,6.25,without,4.9,without,"WELBUSOL  SOLUTION1.25",Micro,Others,,,product,,,,
"TAB. CEFDIM-200MG",Nos,,0,20,0,0,0,0,25.3,without,9.5,without,"TAB. CEFDIM-200MG",Others,Tablets,,,product,,,,
"AMBZYME SYRUP 200ML",Bottles,,0,0,0,0,0,0,110,without,44,without,"AMBZYME SYRUP 200ML",Others,Syrup,,,product,,,,
"tab.sistal plus",Nos,None,0,332,0,0,0,0,11.8,without,8.42,without,"tab.sistal plus",Others,Tablets,,,product,,,,
"ZINKOMIN SYP 200ML",Bottles,,0,-1,0,0,0,0,120,without,42,without,"ZINKOMIN SYP 200ML",Micro,Syrup,,,product,,,,
"ZUBYKID DROPS 15 ML",Nos,,0,11,0,0,0,0,27.2,without,22,without,"ZUBYKID DROPS 15 ML",Others,Drops,,,product,,,,
"hand sanitizer",Nos,,0,0,0,0,0,0,2500,without,600,without,,Others,Others,,,product,,,,
"TAB. HYPONAT 0.15MG........................",Nos,,0,20,0,0,0,0,67.99,without,48.56,without,"TAB. HYPONAT 0.15MG",Micro,Tablets,,,product,,,,
"EMITIN SUSPENSION",Nos,None,0,16,0,0,0,0,41.66,without,14.9,without,"EMITIN SUSPENSION",Others,Syrup,,,product,,,,
"TAB. OKAMET 500 MG",Nos,,0,416,0,0,0,0,2.22,without,0.58,without,"TAB. OKAMET 500 MG",Others,Tablets,,,product,,,,
"P500 SUSPENION 60 ML",Bottles,,0,10,0,0,0,0,43.01,without,30.72,without,"P500 SUSPENION 60 ML",Micro,Syrup,,,product,,,,
"DICLOPEN PLUS 30GRM",Nos,,0,4,0,0,0,0,99,without,32,without,"DICLOPEN PLUS 30GRM",Others,Others,,,product,,,,
"STERILE WATER OR INJECTION 10 ML",Nos,,0,-23,0,0,0,0,5.2,without,2.61,without,"STERILE WATER OR INJECTION 10 ML",,Others,,,product,,,,
"PILO GO CREAM 20 GRM",Nos,None,0,6,0,0,0,0,85,without,24,without,"PILO GO CREAM 20 GRM",Others,Others,,,product,,,,
"NEBULIZER (LUPIN REMED)",Nos,,0,1,0,0,0,0,1651,without,1240,without,"NEBULIZER (LUPIN REMED)",Others,Others,,,product,,,,
"ZIEFLOX-D EYE/EAR DROPS",Nos,,0,0,0,0,0,0,17.02,without,12,without,"ZIEFLOX-D EYE/EAR DROPS",Others,Others,,,product,,,,
"TAB.CEFUWAY 500 MG",Nos,,0,-11,0,0,0,0,30,without,16,without,"TAB.CEFUWAY 500 MG",Others,Others,,,product,,,,
"TAB.VERTIREST 16 MG................",Nos,,0,-39,0,0,0,0,11.9,without,8.5,without,"TAB.VERTIREST 16 MG",Micro,Tablets,,,product,,,,
"DKOFF junior exp 60 ml",Bottles,,0,33,0,0,0,0,60,without,44.64,without,"DKOFF junior exp 60 ml",Micro,Syrup,,,product,,,,
"CAP.CRUSTONE 40S",Bottles,,0,5,0,0,0,0,324,without,241.07,without,"CAP.CRUSTONE 40S",Micro,Capsule,,,product,,,,
TAB.DOLOKIND-AA,Nos,,0,247,0,0,0,0,9.5,without,6.78,without,TAB.DOLOKIND-AA,Others,Tablets,,,product,,,,
"TAB. LOWTEL AMH",Nos,,0,0,0,0,0,0,8.99,without,2.8,without,"TAB. LOWTEL AMH",Micro,Tablets,,,product,,,,
TAB.LOWTEL-H,Nos,None,0,514,0,0,0,0,7.5,without,2.3,without,TAB.LOWTEL-H,Micro,Tablets,,,product,,,,
"TAB.LOWTEL 40 MG",Nos,,0,456,0,0,0,0,6.5,without,2.1,without,"TAB.LOWTEL 40 MG",Micro,Tablets,,,product,,,,
"TAB. TELMIKIND AMH",Nos,None,0,12,0,0,0,0,9.5,without,6.78,without,"TAB. TELMIKIND AMH",USV,Tablets,,,product,,,,
"TAB. VITAMIN E 400 MG",Nos,,0,-6,0,0,0,0,3.6,without,2.5,without,"TAB. VITAMIN E 400 MG",Others,Tablets,,,product,,,,
"LULICOZ CREAM 30GRM",Nos,,0,1,0,0,0,0,275,without,78,without,"LULICOZ CREAM 30GRM",Others,Others,,,product,,,,
"REXCORE-SF SYRUP",,None,0,53,0,0,0,0,73.7,without,49.29,without,"REXCORE-SF SYRUP",Micro,Syrup,,9099,product,,,,
"TOYODOM DROP 30 ML",Bottles,,0,0,0,0,0,0,36.13,without,15,without,"TOYODOM DROP 30 ML",Others,Drops,,,product,,,,
"TAB. FLOXIP -TZ  500 MG",Nos,,0,113,0,0,0,0,6.25,without,3.59,without,"TAB. FLOXIP-TZ  500 MG",Micro,Tablets,,,product,,,,
"CAP .ITROTCH 200 MG",Nos,,0,0,0,0,0,0,29,without,4.5,without,"CAP .ITROTCH 200 MG",Others,Capsules,,,product,,,,
"XTPARA  SUSPENSION 60ML",Bottles,,0,5,0,0,0,0,40.3,without,19.9,without,"XTPARA  SUSPENSION 60ML",Others,Syrup,,,product,,,,
"BUDESAL RESPULES0.5MG",Nos,None,0,73,0,0,0,0,48.31,without,34.51,without,"BUDESAL RESPULES0.5MG",Micro,Others,,,product,,,,
"TAB.ELFI 100MG",Nos,,0,1,0,0,0,0,8.07,without,3.7,without,"TAB.ELFI 100MG",Others,Tablets,,,product,,,,
"TAB.P250 MG",Nos,,0,838,0,0,0,0,1.5,without,1.03,without,"TAB.P250 MG",Micro,Tablets,,,product,,,,
"TAB.NICOPENTA 40 MG",Nos,,0,25,0,0,0,0,10.38,without,2.8,without,"TAB.NICOPENTA 40 MG",Micro,Tablets,,9090,product,,,,
"IV CANNULA 22SIZE",Nos,None,0,147,0,0,0,0,164,without,17,without,"IV CANNULA 22SIZE",Micro,Others,,3100,product,,,,
"TAB.ARICEF O 100MG",Nos,,0,-2,0,0,0,0,9.71,without,4.5,without,"TAB.ARICEF O 100MG",USV,Tablets,,1009,product,,,,
"INJ.METRON INFUSION 100 ML",,None,0,4,0,0,0,0,24.64,without,13,without,INJ.METRON-INFUSION-100-ML,Micro,Others,,903,product,,,,
"cefredrox dry/syrup 100 mg",Bottles,,0,4,0,0,0,0,130,without,49,without,"cefredrox dry/syrup 100 mg",Micro,Drops,,4201,product,,,,
"TAB. ATORSYN 10 MG",Nos,,0,70,0,0,0,0,6.5,without,3,without,"TAB. ATORSYN 10 MG",Others,Others,,736,product,,,,
"TAB. PREDILAB 10 MG",Nos,,0,329,0,0,0,0,2.33,without,1.2,without,"TAB. PREDILAB 10 MG",USV,Tablets,,23,product,,,,
"TAB. MEXIM -LB 200 MG",Nos,,0,25,0,0,0,0,14.5,without,4.7,without,"TAB. MEXIM -LB 200 MG",Micro,Tablets,,350,product,,,,
"TAB.FEBUVEL 40 MG",Nos,,0,-5,0,0,0,0,9,without,3.5,without,TABFEBUVEL-40-MG,USV,Tablets,,300490,product,,,,
"MACNIGEL OINT 30 GM",Nos,,0,-1,0,0,0,0,95,without,20,without,MACNIGEL-OINT-30-,Micro,Ointment,,XX,product,,,,
"supposit charge",Nos,,0,-319,0,0,0,0,20,without,20,without,supposit-charge,Micro,Procedures,,,service,,,,
"CLINFRESH FACE WASH",Nos,,0,0,0,0,0,0,80,without,50,without,"CLINFRESH FACE WASH",USV,Others,,AA52,product,,,,
"ORACOOL MOUTH WASH 100 ML",Bottles,,0,5,0,0,0,0,65,without,41,without,ORACOOL-MOUTH-WASH-100-ML,USV,Others,,AA52,product,,,,
"JOYMOL  DS SUSP 60 ML",Bottles,,0,9,0,0,0,0,44,without,25,without,JOYMOL--DS-SUSP-60-ML,USV,Syrup,,52,product,,,,
"ABDOMINAL BELT (M) (ACTIFLASH)",Nos,,0,0,0,0,0,0,569,without,330,without,ABDOMINAL-BELT-(M)-(ACTIFLASH),USV,Others,,,product,,,,
"KNEE CAP(M) SKIN (ACTIFLASH)",Nos,,0,0,0,0,0,0,299,without,135,without,KNEE-CAP(M)(ACTIFLASH),USV,Others,,,product,,,,
"iv cannula size 20",Nos,,0,32,0,0,0,0,136,without,16,without,iv-cannula-size-20,Micro,Others,,,product,,,,
"DOLO SUSPEN SION 60 ML",Bottles,,0,0,0,0,0,0,35.62,without,35.62,without,DOLO-SUSPEN-SION-60-ML,USV,Others,,200,product,,,,
"PHENSEDYL-M SYP 60 ML",Bottles,,0,0,0,0,0,0,90,without,37,without,PHENSEDYL-M-SYP-60-ML,USV,Syrup,,H0063,product,,,,
"TAB. PHENSEDYL LM",Nos,,0,37,0,0,0,0,11.97,without,2.4,without,TAB-PHENSEDYL-LM,Micro,Tablets,,909,product,,,,
"LUPIDINE POWDER 10GRM",Nos,,0,11,0,0,0,0,13.8,without,13.8,without,LUPIDINE-POWDER-10GRM,Micro,Others,,908,product,,,,
"LUPIPORE PLASTER",Nos,,0,10,0,0,0,0,35.25,without,22,without,LUPIPORE-PLASTER,USV,Others,,XX,product,,,,
"TAB. HETRAZAN 100 MG",Nos,None,0,450,0,0,0,0,1.7,without,1.3,without,TAB-HETRAZAN-100-MG,USV,Others,,58.55,product,,,,
"DISPPOVAN SYRINGE",Nos,,0,2,0,0,0,0,46,without,21,without,DISPPOVAN-SYRINGE,Micro,Others,,XXX,product,,,,
"DISPOVAN SYRING 50 ML",Nos,,0,0,0,0,0,0,46,without,21,without,DISPOVAN-SYRING-50-ML,Others,Others,,XX,product,,,,
"NEBULIZER (LUPIN  REMRDIES",Nos,,0,0,0,0,0,0,1651,without,1240,without,NEBULIZER-(LUPIN--REMRDIES,Micro,Others,,310,service,,,,
"FOLIYS CATHETER 3WAY -22SIZE",Nos,,0,0,0,0,0,0,488,without,305,without,FOLIYS-CATHETER-3WAY--22SIZE,Micro,Others,,2019,product,,,,
"NS 3000 ML IV",Nos,,0,0,0,0,0,0,490,without,385,without,NS-3000-ML-IV,Micro,Others,,10078,service,,,,
"tab.zyfix -lb 200 mg",Nos,,0,12,0,0,0,0,15,without,6,without,"tab.zyfix -lb 200 mg",USV,Tablets,,9089,product,,,,
"TAB.FEBUWAY 40 MG",Nos,,0,116,0,0,0,0,7,without,2.6,without,TAB.FEBUWAY-40-MG,Others,Others,,9099,product,,,,
"cekoda dry/syrup 100mg",Nos,,0,57,0,0,0,0,140,without,48,without,cekoda-dry/syrup-100mg,Micro,Others,,xxx,product,,,,
"MICRO DRIP SET IV",Nos,None,0,24,0,0,0,0,185,without,26,without,MICRO-DRIP-SET-IV,USV,Others,,413,product,,,,
"ZEFWAY DRY/SYRUP 100 MG",Bottles,,0,38,0,0,0,0,77,without,39,without,ZEFWAY-DRY/SYRUP-100-MG,USV,Others,,412,product,,,,
"TAB.ACHMATE  P",Nos,,0,15,0,0,0,0,6,without,1,without,"TAB .ACHMATE--P",Micro,Others,,9069,product,,,,
"TAB. PANOMATE -DSR",Nos,,0,37,0,0,0,0,10,without,1.5,without,TAB-PANOMATE--DSR,USV,Others,,9069,product,,,,
"cap. zestovit 4G `",Nos,,0,129,0,0,0,0,18.9,without,13.5,without,"cap. zestovit 4G `",USV,Others,,221D,product,,,,
"tab.thyronorm   125 mg(120s)",Nos,,0,3,0,0,0,0,228,without,144.96,without,"tab .thyronorm---125-mg(120s)",Micro,Tablets,,1598,product,,,,
"inj. lignocaine 30 ml (",Bottles,,0,3,0,0,0,0,19.44,without,12.9,without,inj-lignocaine-30-ml-,Others,Others,,2201,product,,,,
"dispovan needle 23 size",Bottles,,0,19,0,0,0,0,2,without,0.89,without,dispovan-needle-23-size,USV,Others,,322,product,,,,
"surgicare glove7.5( skanam)",Nos,,0,-1,0,0,0,0,100,without,16,without,"surgicare glove7.5( skanam)",Micro,Others,,xxx,product,,,,
"TAB .SGECAL 500  MG",Nos,,0,-6,0,0,0,0,5,without,2.5,without,TAB-SGECAL-500--MG,Micro,Tablets,,XXX,product,,,,
"cap .gutgermina",Nos,,0,256,0,0,0,0,10,without,7.14,without,cap-gutgermina,Micro,Others,,xxx,product,,,,
"oxydex syrup 60 ml",Bottles,,0,4,0,0,0,0,90,without,64.29,without,oxydex-syrup-60-ml,USV,Others,,30,product,,,,
"lupidin l luqid 100 ml",,None,0,10,0,0,0,0,43.75,without,27.5,without,lupidin--luqid-100-ml,Micro,Others,,,product,,,,
"TAB. ONDAQUIK-MD  (  ondansetron)",Nos,,0,119,0,0,0,0,5.25,without,1,without,"TAB. ONDAQUIK-MD (ondansetron)",Micro,Others,,,product,,,,
"TAB. LNDIP T",Nos,,0,33,0,0,0,0,10.8,without,7.71,without,TAB-LNDIP-T,Micro,Others,,9079,product,,,,
"TAB. P500 MG 15S",Nos,,0,1913,0,0,0,0,0.89,without,0.64,without,TAB-P500-MG-15S,Micro,Others,,1006,product,,,,
"TAB.P650 MG",Nos,None,0,845,0,0,0,0,2,without,1.43,without,"TAB.P650 MG",Micro,Others,,,product,,,,
"Tab.Aglopod 200 mg",Nos,,0,201,0,0,0,0,21,without,6.8,without,"Tab.Aglopod 200 mg",Micro,Others,,,product,,,,
Tab.Vambliz,Nos,,0,-5,0,0,0,0,6,without,4.28,without,"Tab .Vambliz",USV,Others,,24,product,,,,
